image_id,dice_resunet_paper_42,iou_resunet_paper_42,precision_resunet_paper_42,recall_resunet_paper_42,specificity_resunet_paper_42,dice_resunet_paper_43,iou_resunet_paper_43,precision_resunet_paper_43,recall_resunet_paper_43,specificity_resunet_paper_43,dice_resunet_paper_44,iou_resunet_paper_44,precision_resunet_paper_44,recall_resunet_paper_44,specificity_resunet_paper_44,dice_resunet_paper_mean,dice_resunet_paper_seed_sd,iou_resunet_paper_mean,iou_resunet_paper_seed_sd,precision_resunet_paper_mean,precision_resunet_paper_seed_sd,recall_resunet_paper_mean,recall_resunet_paper_seed_sd,specificity_resunet_paper_mean,specificity_resunet_paper_seed_sd,dice_siglip2_frozen_42,iou_siglip2_frozen_42,precision_siglip2_frozen_42,recall_siglip2_frozen_42,specificity_siglip2_frozen_42,dice_siglip2_frozen_43,iou_siglip2_frozen_43,precision_siglip2_frozen_43,recall_siglip2_frozen_43,specificity_siglip2_frozen_43,dice_siglip2_frozen_44,iou_siglip2_frozen_44,precision_siglip2_frozen_44,recall_siglip2_frozen_44,specificity_siglip2_frozen_44,dice_siglip2_frozen_mean,dice_siglip2_frozen_seed_sd,iou_siglip2_frozen_mean,iou_siglip2_frozen_seed_sd,precision_siglip2_frozen_mean,precision_siglip2_frozen_seed_sd,recall_siglip2_frozen_mean,recall_siglip2_frozen_seed_sd,specificity_siglip2_frozen_mean,specificity_siglip2_frozen_seed_sd,dice_siglip2_partial_42,iou_siglip2_partial_42,precision_siglip2_partial_42,recall_siglip2_partial_42,specificity_siglip2_partial_42,dice_siglip2_partial_43,iou_siglip2_partial_43,precision_siglip2_partial_43,recall_siglip2_partial_43,specificity_siglip2_partial_43,dice_siglip2_partial_44,iou_siglip2_partial_44,precision_siglip2_partial_44,recall_siglip2_partial_44,specificity_siglip2_partial_44,dice_siglip2_partial_mean,dice_siglip2_partial_seed_sd,iou_siglip2_partial_mean,iou_siglip2_partial_seed_sd,precision_siglip2_partial_mean,precision_siglip2_partial_seed_sd,recall_siglip2_partial_mean,recall_siglip2_partial_seed_sd,specificity_siglip2_partial_mean,specificity_siglip2_partial_seed_sd,dice_siglip2_full_42,iou_siglip2_full_42,precision_siglip2_full_42,recall_siglip2_full_42,specificity_siglip2_full_42,dice_siglip2_full_43,iou_siglip2_full_43,precision_siglip2_full_43,recall_siglip2_full_43,specificity_siglip2_full_43,dice_siglip2_full_44,iou_siglip2_full_44,precision_siglip2_full_44,recall_siglip2_full_44,specificity_siglip2_full_44,dice_siglip2_full_mean,dice_siglip2_full_seed_sd,iou_siglip2_full_mean,iou_siglip2_full_seed_sd,precision_siglip2_full_mean,precision_siglip2_full_seed_sd,recall_siglip2_full_mean,recall_siglip2_full_seed_sd,specificity_siglip2_full_mean,specificity_siglip2_full_seed_sd,foreground_fraction,foreground_pixels,total_pixels,lesion_size_group
cjyzuio1qgh040763k56deohv,0.9431314468383788,0.8923829197883606,0.8930069804191589,0.9992175102233888,0.9984869956970216,0.9379361271858216,0.8831258416175842,0.8837370276451111,0.9992175102233888,0.9983386397361756,0.6926829218864441,0.5298507213592529,0.5298507213592529,1.0,0.9887858033180236,0.8579168319702148,0.14312033963679582,0.7684531609217325,0.20668760605788639,0.768864909807841,0.20704424579280425,0.9994783401489258,0.00045177068316461634,0.9952038129170736,0.005558654314031717,0.8875698447227478,0.7978656888008118,0.8013871312141418,0.9945226907730104,0.9968849420547484,0.8785241842269897,0.7833643555641174,0.7912225723266602,0.9874804615974426,0.9967069625854492,0.8843061923980713,0.7926065325737,0.7991155982017517,0.9898278713226318,0.9968552589416504,0.8834667404492696,0.004580884535970065,0.7912788589795431,0.007341267212810067,0.7972417672475179,0.00533507227486698,0.9906103412310282,0.0035857275842517394,0.9968157211939493,9.534987148895579e-05,0.8531986474990845,0.7439811825752258,0.7488179802894592,0.9913927912712096,0.9957971572875975,0.9149012565612792,0.84315025806427,0.8453881740570068,0.9968701004981996,0.9976958632469176,0.8844290375709534,0.792803943157196,0.792803943157196,1.0,0.9966970682144164,0.8841763138771057,0.030852080857206088,0.7933117945988973,0.04958648826195564,0.7956700325012207,0.04834885140488212,0.9960876305898031,0.004356627697359613,0.9967300295829772,0.0009497820375498978,0.8921465873718262,0.8052930235862732,0.8052930235862732,1.0,0.9969443082809448,0.9067044854164124,0.8293315768241882,0.8293315768241882,1.0,0.9973992109298706,0.8780487775802612,0.782608687877655,0.782608687877655,1.0,0.996489405632019,0.8922999501228333,0.014328469492508981,0.8057444294293722,0.02336471513423407,0.8057444294293722,0.02336471513423407,1.0,0.0,0.9969443082809448,0.00045490264892578125,0.012497588734567902,5183,414720,small
cjyzul1qggwwj07216mhiv5sy,0.8847978711128235,0.7933968901634216,0.7940725684165955,0.9989286661148072,0.987629532814026,0.9336270093917848,0.8755163550376892,0.8761743903160095,0.9991429448127748,0.9932571649551392,0.8843201994895935,0.792629063129425,0.792629063129425,1.0,0.9875068068504332,0.9009150266647339,0.028330414804518214,0.8205141027768453,0.04763489482420074,0.82095867395401,0.047823659697947704,0.9993572036425272,0.0005668943534608173,0.9894645015398661,0.003285116017996596,0.9025333523750304,0.8223788738250732,0.8223788738250732,1.0,0.9896861910820008,0.9062743782997132,0.8286121487617493,0.8309808969497681,0.9965716600418092,0.9903205633163452,0.9070038795471193,0.8298326730728149,0.8305718898773193,0.9989286661148072,0.990269422531128,0.905270536740621,0.0023983695932688906,0.8269412318865458,0.003997968635355764,0.8279772202173868,0.0048526212960189495,0.9985001087188721,0.0017538884794763715,0.9900920589764913,0.0003524207794835386,0.9081533551216124,0.8317590355873108,0.8317590355873108,1.0,0.9903410077095032,0.9281019568443298,0.8658491373062134,0.8669767379760742,0.998500108718872,0.9926841259002686,0.9040697813034058,0.8249337077140808,0.8252255320549011,0.9995714426040648,0.9898908138275146,0.9134416977564493,0.012859288128626042,0.8408472935358683,0.021919521415437626,0.8413204352060953,0.022457873251281395,0.9993571837743124,0.0007725597701124383,0.9909719824790955,0.0014997482968300744,0.9220882058143616,0.8554393649101257,0.8560675382614136,0.9991429448127748,0.9919781684875488,0.9259074926376344,0.8620370626449585,0.8639569282531738,0.9974287748336792,0.9924999475479126,0.9014683365821838,0.8206120133399963,0.8207563757896423,0.9997857213020324,0.9895736575126648,0.9164880116780599,0.013146852016694598,0.8460294802983602,0.02225799011107456,0.8469269474347433,0.023005102342394425,0.9987858136494955,0.0012183826018577015,0.9913505911827087,0.001560827760440084,0.045657454912935325,93974,2058240,small
cjyzurzvohqnr0794es1itzek,0.9620692133903505,0.9269106984138488,0.9327359795570374,0.9933072924613952,0.9876186847686768,0.9631006717681884,0.9288275837898254,0.9328655004501344,0.9953614473342896,0.9876186847686768,0.95078843832016,0.9061933159828186,0.9121514558792114,0.9928433895111084,0.983472466468811,0.9586527744928995,0.006830213333029818,0.9206438660621643,0.01255119160011973,0.9259176452954611,0.011922045638164814,0.9938373764355978,0.0013401102809100177,0.9862366120020548,0.0023938202515464274,0.9595099687576294,0.9221712946891784,0.9342707991600036,0.9861506819725036,0.9880080819129944,0.9564967155456544,0.916620671749115,0.9251919984817504,0.9899940490722656,0.986164093017578,0.9667375683784484,0.935616672039032,0.9411358833312988,0.9937711358070374,0.9892565608024596,0.9609147508939108,0.005262967444659658,0.9248028794924418,0.009767596208187911,0.9335328936576843,0.007997514890369381,0.9899719556172689,0.0038102749574841057,0.9878095785776774,0.0015557608848186181,0.9568512439727784,0.9172720909118652,0.9210397005081176,0.9955602884292604,0.985247790813446,0.9598844647407532,0.9228633046150208,0.9306739568710328,0.99098801612854,0.987240731716156,0.9674512147903442,0.9369544982910156,0.9470643997192384,0.988735020160675,0.9904477000236512,0.9613956411679586,0.005459174477786704,0.9256966312726339,0.010142489586943844,0.9329260190327963,0.013157700416207355,0.9917611082394918,0.003477689648825971,0.9876454075177511,0.0026234682820441453,0.9715785980224608,0.9447280764579772,0.950780153274536,0.9933072924613952,0.9911120533943176,0.974507749080658,0.9502829313278198,0.9590631723403932,0.9904578924179076,0.9926926493644714,0.9740200638771056,0.9493558406829834,0.9573760032653807,0.9912530779838562,0.9923719167709352,0.9733688036600748,0.0015694223087332501,0.9481222828229269,0.0029757943312390023,0.9557397762934366,0.004377217179798862,0.9916727542877197,0.0014703286374056234,0.9920588731765747,0.0008355047122513349,0.14736207561728396,61114,414720,medium
cjz14qsk2wci60794un9ozwmw,0.971133828163147,0.9438874125480652,0.9449223875999452,0.9988409280776978,0.9928386807441713,0.9751109480857848,0.9514307379722596,0.9523202180862428,0.9990192651748656,0.9938476085662842,0.9705219268798828,0.942732036113739,0.9444819688796996,0.9980385303497314,0.9927838444709778,0.9722555677096049,0.002491686901402381,0.9460167288780212,0.004724123678590642,0.9472415248552958,0.004403786536928798,0.9986329078674316,0.000522412198572273,0.9931567112604777,0.0005989624943119445,0.9696441888809204,0.9410769939422609,0.947807550430298,0.9925106763839722,0.9932773113250732,0.965900719165802,0.9340502619743348,0.9418043494224548,0.9912624955177308,0.9924657940864564,0.9640821814537048,0.9306551218032836,0.9345496892929076,0.9955421090126038,0.9914239048957824,0.9665423631668091,0.002835976361523768,0.9352607925732931,0.00531534504698974,0.9413871963818868,0.0066387674292012035,0.9931050936381022,0.0022008570649590803,0.9923890034357706,0.0009290863528535704,0.9663457274436952,0.9348829388618468,0.9408039450645448,0.9933131337165833,0.9923122525215148,0.9712117314338684,0.9440345764160156,0.9507258534431458,0.9925998449325562,0.9936721324920654,0.9696758985519408,0.9411367774009703,0.9456024169921876,0.9950071573257446,0.9929593205451964,0.9690777858098348,0.0024875294666189627,0.940018097559611,0.004677253566070177,0.9457107384999593,0.004961841052484699,0.9936400453249613,0.0012365037967466865,0.9929812351862589,0.0006802048016560014,0.9751763939857484,0.95155531167984,0.9531755447387696,0.9982168078422546,0.9939682483673096,0.9754398465156556,0.952057123184204,0.953353762626648,0.9985734820365906,0.9939901828765868,0.9748455286026,0.9509254693984984,0.952219009399414,0.9985734820365906,0.9938366413116456,0.975153923034668,0.0002977954888451915,0.9515126347541808,0.0005670326821826272,0.9529161055882772,0.0006102439891434252,0.9984545906384786,0.00020592594211284643,0.9939316908518473,8.304271186399133e-05,0.10939911265432099,45370,414720,medium
ck2395w2mb4vu07480otsu6tw,0.6911736726760864,0.5280866026878357,0.5289015173912048,0.9970909953117372,0.8740424513816833,0.7804998159408569,0.6400161385536194,0.6412785053253174,0.9969336986541748,0.9209085702896118,0.8747186064720154,0.7773332595825195,0.791382908821106,0.977671205997467,0.9634482264518738,0.7821306983629862,0.09178333461824154,0.6484786669413248,0.12483863497863393,0.6538543105125427,0.13169181207966016,0.990565299987793,0.011166889917660162,0.9194664160410563,0.04472033106577858,0.7950871586799622,0.6598711013793945,0.933913230895996,0.692192792892456,0.993053138256073,0.8534284234046936,0.7443307042121887,0.9546692371368408,0.7716015577316284,0.994803786277771,0.933401107788086,0.8751190900802612,0.92803293466568,0.9388316869735718,0.9896745085716248,0.8606388966242472,0.0694383202742448,0.7597736318906149,0.10845177348205484,0.9388718008995056,0.013993345371767631,0.8008753458658854,0.12589837974408558,0.9925104777018229,0.0026073420958030156,0.9494934678077698,0.9038434028625488,0.9051318764686584,0.9984275698661804,0.9851585030555724,0.9422363638877868,0.8907816410064697,0.8915315866470337,0.9990565180778505,0.9827611446380616,0.9590922594070436,0.92139995098114,0.926941990852356,0.9935529232025146,0.988893985748291,0.9502740303675333,0.00845501400775327,0.9053416649500529,0.015364043035229615,0.907868484656016,0.017863117022916538,0.9970123370488485,0.003012399721716152,0.9856045444806417,0.003090655227534813,0.9455018639564514,0.8966368436813354,0.896763265132904,0.9998427629470824,0.983675479888916,0.9574123620986938,0.9183039665222168,0.9187021255493164,0.9995282888412476,0.9874555468559264,0.957332730293274,0.9181574583053588,0.920958936214447,0.9966978430747986,0.9878681302070618,0.9534156521161398,0.006853657241460667,0.9110327561696371,0.012467441134512298,0.9121414422988892,0.013365610659669881,0.9986896316210429,0.0017320911351665486,0.9863330523173014,0.002310751969488319,0.12433207947530864,51563,414720,medium
ck2bxiswtxuw80838qkisqjwz,0.5981233716011047,0.4266590774059295,0.9779894948005676,0.4307957291603088,0.9923145771026612,0.4659945368766784,0.3037763237953186,0.9846811294555664,0.305218756198883,0.9962360858917236,0.4599710404872894,0.2986768782138824,0.9683755040168762,0.3016188442707062,0.9921920299530028,0.5080296496550242,0.07808155785946835,0.3430374264717102,0.07246334566546611,0.9770153760910034,0.008196342823598669,0.3458777765432994,0.07356312832507299,0.9935808976491293,0.0023002767015472313,0.4637145102024078,0.3018413782119751,0.9438453912734984,0.3073610365390777,0.9855044484138488,0.4635307788848877,0.3016856908798218,0.9522175192832948,0.3063230216503143,0.9878153204917908,0.462153673171997,0.3005200624465942,0.9532058835029602,0.3050199747085571,0.9881304502487184,0.4631329874197642,0.0008530718587371286,0.30134904384613037,0.0007221268980802228,0.9497562646865845,0.005142765242243159,0.30623467763264967,0.0011730286111911303,0.9871500730514526,0.001433836471443646,0.4615204930305481,0.2999848127365112,0.9433910846710204,0.3054837882518768,0.9854694604873656,0.4617347717285156,0.3001659214496612,0.9629526138305664,0.3036727905273437,0.9907389283180236,0.4623446464538574,0.3006815910339355,0.965149700641632,0.3039819896221161,0.9912991523742676,0.4618666370709737,0.00042760796027940383,0.30027744174003596,0.0003615281182900366,0.957164466381073,0.01197857797954109,0.3043795228004455,0.0009687376633901066,0.989169180393219,0.0032162724207728476,0.4637797474861145,0.3018966317176819,0.9521849751472472,0.3065438866615295,0.9877978563308716,0.4621198177337646,0.3004914224147796,0.9645260572433472,0.303849458694458,0.9911416172981262,0.4640293717384338,0.3021082282066345,0.9500375986099244,0.3069855868816376,0.9872025847434998,0.463309645652771,0.0010379527563775506,0.30149876077969867,0.0008787725556778786,0.955582877000173,0.007819089534254456,0.3057929774125417,0.0016975639978413508,0.9887140194574991,0.002123325345430093,0.44238820760559894,142856,322920,large
ck2bxknhjvs1x0794iogrq49k,0.7322394251823425,0.577584981918335,0.8177607655525208,0.6629121899604797,0.9799218773841858,0.8142157793045044,0.6866474747657776,0.8766001462936401,0.7601208090782166,0.9854572415351868,0.887290358543396,0.7974140644073486,0.8391298055648804,0.9413157105445862,0.9754736423492432,0.8112485210100809,0.0775680440024939,0.6872155070304871,0.10991564207373174,0.8444969058036804,0.02978460181418577,0.7881162365277609,0.14129733910080639,0.9802842537562052,0.005001654791430725,0.9151556491851808,0.8435823917388916,0.8941671252250671,0.9371531009674072,0.9849247932434082,0.9137718081474304,0.8412337899208069,0.891528844833374,0.9371531009674072,0.9845032691955566,0.913869321346283,0.8413990139961243,0.892232358455658,0.9365817904472352,0.984625279903412,0.9142655928929647,0.0007723518359353204,0.8420717318852743,0.0013108755256562373,0.8926427761713663,0.0013661855226591957,0.9369626641273499,0.000329846282612174,0.9846844474474589,0.0002169014279130122,0.9284337162971495,0.8664268255233765,0.9138994216918944,0.9434378147125244,0.9879198670387268,0.8941293954849243,0.8085298538208008,0.8456556797027588,0.9484981894493104,0.976472020149231,0.889350414276123,0.8007479906082153,0.8409338593482971,0.9436826705932616,0.9757398962974548,0.9039711753527323,0.021319512129537265,0.8252348899841309,0.03588482985701439,0.8668296535809835,0.04083192622662016,0.9452062249183655,0.002853552427296987,0.9800439278284708,0.006830579416588325,0.9446949362754822,0.8951866030693054,0.9577287435531616,0.9320111274719238,0.994409203529358,0.9320167303085328,0.8726885318756104,0.9280569553375244,0.9360104203224182,0.9901384115219116,0.9363930225372314,0.8803938031196594,0.93858140707016,0.9342148303985596,0.9916914701461792,0.9377015630404154,0.00643959900315636,0.8827563126881918,0.011433586071534949,0.9414557019869486,0.015043268675055784,0.9340787927309672,0.0020031139536373995,0.9920796950658163,0.0021617018836757825,0.11980187446605357,38143,318384,medium
ck2bxlujamu330725szlc2jdu,0.903911292552948,0.8246697783470154,0.829618513584137,0.9928186535835266,0.9919289946556092,0.9058494567871094,0.8279020190238953,0.830023467540741,0.9969223141670228,0.9919188618659972,0.9236986041069032,0.8582155704498291,0.8606866002082825,0.9966658353805542,0.9936142563819884,0.9111531178156534,0.0109078430435442,0.8369291226069132,0.018505309813002375,0.8401095271110535,0.017821418289891283,0.9954689343770345,0.002298790237343302,0.992487370967865,0.0009759245466630521,0.9344003796577454,0.8768775463104248,0.8861545324325562,0.9882020950317384,0.994974672794342,0.9187775254249572,0.8497580289840698,0.8565410375595093,0.9907668828964232,0.993431568145752,0.915773332118988,0.8446327447891235,0.8468409776687622,0.9969223141670228,0.9928629994392396,0.9229837457338969,0.010000547083449177,0.8570894400278727,0.017327550236745082,0.8631788492202759,0.020480095331182255,0.9919637640317281,0.004481623453714262,0.9937564134597778,0.0010926730747098299,0.9169347882270812,0.8466109037399292,0.8564113974571228,0.9866632223129272,0.9934518337249756,0.9279290437698364,0.8655481338500977,0.8928402066230774,0.9658886790275574,0.995411217212677,0.9255192279815674,0.8613641262054443,0.8655949831008911,0.9943575263023376,0.9938883781433104,0.9234610199928284,0.005778890795691939,0.8578410545984904,0.009948049870309329,0.8716155290603638,0.018945969612294226,0.9823031425476074,0.014726728691690309,0.994250476360321,0.0010286555555874463,0.8377035856246948,0.7207314372062683,0.9067822098731996,0.778404712677002,0.9968324899673462,0.8505872488021851,0.7400190234184265,0.9097282886505128,0.7986662983894348,0.9968629479408264,0.8329365849494934,0.713702917098999,0.9173349738121032,0.7627596855163574,0.9972792267799376,0.8404091397921244,0.009131073382951794,0.7248177925745646,0.0136256408326675,0.9112818241119385,0.005445209914226115,0.779943565527598,0.018002701549381488,0.9969915548960367,0.0002495961871252128,0.03799430941358025,15757,414720,small
ck2bxpfgxu2mk0748gsh7xelu,0.6900997161865234,0.5268337726593018,0.8354140520095825,0.5878477096557617,0.991723358631134,0.6728657484054565,0.5070065259933472,0.8514119386672974,0.5562225580215454,0.9930626749992372,0.66766756772995,0.5011268854141235,0.8413087129592896,0.5534406900405884,0.9925395250320436,0.6768776774406433,0.011741890905300093,0.5116557280222574,0.013469310397651937,0.8427115678787231,0.008090679564907197,0.5658369859059652,0.019112526451473176,0.9924418528874716,0.0006749792362259836,0.6726416945457458,0.5067521333694458,0.8811669945716858,0.5439238548278809,0.9947577714920044,0.6740140318870544,0.5083115696907043,0.8917811512947083,0.5417276620864868,0.9953019022941588,0.6878702044487,0.5242394804954529,0.9109340906143188,0.5525622367858887,0.9961389303207396,0.6781753102938334,0.008424016675561396,0.513101061185201,0.009677615871600759,0.8946274121602377,0.01508628192726154,0.5460712512334188,0.005727607329515318,0.995399534702301,0.0006957362955086133,0.666725754737854,0.5000664591789246,0.8447888493537903,0.5506588816642761,0.992769718170166,0.6653560996055603,0.4985270500183105,0.8537032604217529,0.5450951457023621,0.9933242797851562,0.686200737953186,0.5223025679588318,0.8842955827713013,0.5606149435043335,0.9947577714920044,0.6727608640988668,0.01165940160172748,0.5069653590520223,0.01330469570975914,0.8609292308489481,0.02072091896590484,0.5521229902903239,0.007862807482392658,0.9936172564824423,0.0010258974176215667,0.6718849539756775,0.5058936476707458,0.8878999352455139,0.5404099822044373,0.9951239824295044,0.6774368286132812,0.5122150778770447,0.8830588459968567,0.5494875311851501,0.9947996139526368,0.6838381886482239,0.519569993019104,0.8984747529029846,0.5519765615463257,0.9955425262451172,0.6777199904123942,0.005981646114373446,0.5125595728556315,0.006844677721747978,0.8898111780484518,0.007883665595612039,0.5472913583119711,0.0060880063144444834,0.9951553742090861,0.0003724496629728461,0.06669881213400414,21994,329751,small
ck2bxqz3evvg20794iiyv5v2m,0.2300425171852111,0.1299706399440765,0.38960000872612,0.1632037460803985,0.9755051136016846,0.259708970785141,0.1492330580949783,0.7626565098762512,0.1565013378858566,0.9953343272209167,0.1618588715791702,0.0880557373166084,0.1978376656770706,0.1369526386260986,0.9468046426773072,0.2172034531831741,0.05017261854827674,0.12241981178522106,0.03127982414941484,0.45003139475981396,0.2872177675633762,0.1522192408641179,0.013639370470149549,0.9725480278333029,0.024399607325871805,0.288926362991333,0.1688567698001861,0.895470380783081,0.1722520142793655,0.9980738162994384,0.3962679207324981,0.2470911145210266,0.9344125986099244,0.2514521777629852,0.9983091950416564,0.2852295339107513,0.1663368493318557,0.9130959510803224,0.1690125167369842,0.9984590411186218,0.32347460587819415,0.06306795265363489,0.1940949112176895,0.04591334961879997,0.9143263101577759,0.019500241534733197,0.19757223625977827,0.0466895026571661,0.9982806841532389,0.00019418855114939165,0.274014264345169,0.1587581187486648,0.916719615459442,0.1610813289880752,0.9985981583595276,0.248231753706932,0.1417035460472107,0.9357194900512696,0.1430965214967727,0.9990583062171936,0.2655221819877624,0.15308478474617,0.908023476600647,0.1554959714412689,0.9984911680221558,0.2625894000132878,0.013139078022641212,0.15118214984734848,0.008685023153449623,0.9201541940371195,0.014163846150285202,0.1532246073087056,0.009205033752888895,0.998715877532959,0.00030133832466635186,0.2606107294559479,0.1498288661241531,0.9281805753707886,0.1515862345695495,0.9988763928413392,0.252470463514328,0.1444727778434753,0.9510948657989502,0.1455540657043457,0.9992830157279968,0.2653198540210724,0.1529503166675567,0.9556479454040528,0.1540437936782837,0.9993151426315308,0.2594670156637828,0.006500597666945303,0.14908398687839503,0.0042875750659927565,0.9449744621912638,0.01472102609795937,0.15039469798405963,0.004368488279003041,0.9991581837336222,0.00024456617655131067,0.08724922839506173,36184,414720,medium
